time,sensor_1,sensor_2,sensor_3
0.14013963851666697,0.06995475862942634,-0.00039467431119660296,0.006019430554878369
0.14017594412250028,0.07314587712883265,-0.0003965597036391445,0.005405958164788144
0.14021224972833363,0.07601764823037706,-0.00039839862931802527,0.004811972600796837
0.14024855533416697,0.07855719553408635,-0.00040019119085562866,0.004240975046882593
0.14028486094000028,0.08075386289903072,-0.00040193719114233454,0.0036960208255214723
0.14032116654583363,0.0825992583119927,-0.00040363617727670983,0.0031797205680146176
0.14035747215166697,0.08408728080694657,-0.00040528753970864187,0.0026942454166202705
0.14039377775750028,0.08521413046378996,-0.00040689064566085543,0.0022413359929218356
0.14043008336333362,0.08597830164912376,-0.00040844497886320723,0.0018223148424539447
0.14046638896916697,0.08638055979307147,-0.00040995025643792706,0.0014381020453428505
0.1405026945750003,0.08642390212307789,-0.0004114064986391777,0.0010892336666381143
0.14053900018083362,0.08611350289729061,-0.00041281403703592577,0.0007758827081118849
0.14057530578666697,0.08545664379553171,-0.000414173459557599,0.0004978822155244034
0.1406116113925003,0.08446263023410576,-0.00041548550392319695,0.0002547501915985301
0.14064791699833362,0.08314269447093275,-0.0004167509216309205,4.5715965068526393e-05
0.14068422260416696,0.08150988645899605,-0.00041797034070259514,-0.00013025233001324508
0.1407205282100003,0.07957895348819785,-0.0004191441555331207,-0.00027441950323067504
0.14075683381583362,0.07736620972785381,-0.00042027246648744006,-0.000388254613009555
0.14079313942166696,0.07488939684376737,-0.000421355081526664,-0.0004734021425782666
0.1408294450275003,0.0721675369147366,-0.00042239157929714,-0.0005316533450380772
0.14086575063333362,0.06922077891319615,-0.00042338142044940377,-0.0005649180373976041
0.14090205623916696,0.06607024004332215,-0.00042432408408332755,-0.0005751971028992535
0.1409383618450003,0.0627378432472681,-0.00042521920116342946,-0.0005645559387436217
0.14097466745083362,0.05924615219629769,-0.0004260666575287782,-0.0005350990627359037
0.14101097305666696,0.05561820507857585,-0.00042686664553877535,-0.000488946067770204
0.1410472786625003,0.05187734847951135,-0.00042761965409012555,-0.00042820908776220704
0.14108358426833362,0.048047072624144316,-0.00042832639947783095,-0.0003549719129581082
0.14111988987416696,0.04415084921455874,-0.0004289877117131341,-0.00027127086679598167
0.1411561954800003,0.0402119730491777,-0.0004296043999541391,-0.0001790775309675122
0.14119250108583362,0.036253408555647605,-0.00043017712480720267,-8.028338029775946e-05
0.14122880669166696,0.03229764230548816,-0.00043070630360900116,2.3313635217638647e-05
0.1412651122975003,0.028366542507491772,-0.00043119206778367575,0.00013002054717322113
0.14130141790333364,0.024481226398769252,-0.0004316342804756636,0.00023825887237185998
0.14133772350916696,0.020661936368175694,-0.0004320326101659547,0.00034657219209112004
0.1413740291150003,0.016927925557467822,-0.0004323866444801799,0.00045363185499154677
0.14141033472083364,0.013297353591828213,-0.00043269602025879236,0.0005582408692059068
0.14144664032666696,0.009787192994250996,-0.0004329605428373564,0.0006593360649334664
0.1414829459325003,0.00641314673863862,-0.0004331802699832413,0.0007559886228117964
0.14151925153833364,0.0031895772952344544,-0.0004333555434909891,0.0008474030753993962
0.14155555714416695,0.00012944742013121572,-0.00043348696244695527,0.0009329148992491641
0.1415918627500003,-0.002755727161043063,-0.0004335753043266531,0.0010119868232820908
0.14162816835583364,-0.005455913125666206,-0.00043362141085817943,0.0010842039855009009
0.14166447396166695,-0.007962583031813178,-0.0004336260627503368,0.001149268074553082
0.1417007795675003,-0.01026872704573038,-0.0004335898694864779,0.0012069905953184291
0.14173708517333364,-0.012368853155850415,-0.0004335131970270376,0.001257285398630878
0.14177339077916695,-0.014258976197915836,-0.0004333961481829994,0.001300160614535495
0.1418096963850003,-0.015936596098605062,-0.0004332385993316093,0.0013357101262291896
0.14184600199083364,-0.017400665822278595,-0.00043304028536981116,0.0013641047181490137
0.14188230759666695,-0.018651549576540347,-0.00043280091479189176,0.0013855830266749473
0.1419186132025003,-0.019690971896756428,-0.0004325202906044725,0.0014004424157324032
0.14195491880833364,-0.02052195828708299,-0.0004321984117133418,0.0014090298923468106
0.14199122441416698,-0.021148768145589893,-0.0004318355336259631,0.0014117331690564215
0.1420275300200003,-0.021576820743467545,-0.0004314321759048187,0.0014089719711707748
0.14206383562583363,-0.021812615062886367,-0.0004309890749695067,0.0014011896773135598
0.14210014123166698,-0.02186364432473429,-0.00043050709224566245,0.0013888453716527232
0.1421364468375003,-0.021738306056155912,-0.00042998709692616274,0.0013724063758394015
0.14217275244333363,-0.021445808558600697,-0.0004294298478302922,0.0013523413180902301
0.14220905804916698,-0.020996074640072793,-0.0004288358989554755,0.001329113786190908
0.1422453636550003,-0.020399643470647894,-0.00042820554831582473,0.0013031766006039787
0.14228166926083363,-0.019667571408335895,-0.0004275388406139239,0.0012749667334560912
0.14231797486666697,-0.01881133262333762,-0.0004268356230925442,0.001244900889077873
0.1423542804725003,-0.017842720323043744,-0.00042609564289319867,0.0012133717520830451
0.14239058607833363,-0.01677374934818135,-0.00042531866569110353,0.0011807448998032606
0.14242689168416697,-0.01561656087280349,-0.0004245045910417712,0.0011473563673317397
0.1424631972900003,-0.014383329897856375,-0.00042365354063995383,0.0011135108455512933
0.14249950289583363,-0.013086176180400113,-0.0004227659013734794,0.0010794804853980066
0.14253580850166697,-0.011737079188783979,-0.0004218423144527645,0.0010455042752954373
0.1425721141075003,-0.010347797618790603,-0.0004208836130492908,0.0010117879532274944
0.14260841971333363,-0.00892979394758608,-0.0004198907214691409,0.0009785044103298975
0.14264472531916697,-0.007494164441874858,-0.00041886453673587083,0.0009457945391858444
0.1426810309250003,-0.006051574974592838,-0.00041780581695586135,0.0009137684772138362
0.14271733653083363,-0.004612202941409245,-0.00041671509929280863,0.0008825071936245108
0.14275364213666697,-0.003185685504868019,-0.00041559266413712415,0.0008520643673767588
0.1427899477425003,-0.0017810743307877046,-0.00041443855243948895,0.0008224685033478746
0.14282625334833363,-0.0004067969191391143,-0.0004132526321933057,0.0007937252345040951
0.14286255895416697,0.0009293754294097535,-0.0004120346999751957,0.0007658197591630759
0.1428988645600003,0.002220353029225342,-0.00041078459635942953,0.0007387193644167019
0.14293517016583362,0.003459746682406019,-0.0004095023113537864,0.000712375989361914
0.14297147577166697,0.004641880137040734,-0.0004081880582783563,0.0006867287848937394
0.1430077813775003,0.005761796310281852,-0.00040684230121715477,0.0006617066303685656
0.14304408698333362,0.006815257502531365,-0.00040546573089370464,0.0006372305713637536
0.14308039258916697,0.0077987398721596456,-0.0004040591945218571,0.0006132161469569125
0.1431166981950003,0.008709422479104506,-0.000402623594640699,0.0005895755793391266
0.14315300380083362,0.009545171240221932,-0.0004011597782100553,0.0005662198030766779
0.14318930940666696,0.010304518169216233,-0.0003996684390488314,0.0005430603158633158
0.1432256150125003,0.010986636299256308,-0.00039815005370426033,0.0005200108370816419
0.14326192061833362,0.011591310706927038,-0.00039660486370540434,0.0004969887648445083
0.14329822622416696,0.012118906071961248,-0.000395032907391965,0.0004739164263485546
0.1433345318300003,0.01257033121828738,-0.0003934340941663499,0.00045072212028252604
0.14337083743583365,0.012947001088396078,-0.0003918083052453526,0.0004273409536414457
0.14340714304166696,0.013250796605003876,-0.0003901554995983331,0.00040371547856159147
0.1434434486475003,0.013484022871642666,-0.0003884758028469625,0.00037979613767753437
0.14347975425333365,0.013649366157335523,-0.00038676956062526547,0.00035554152898787137
0.14351605985916696,0.01374985010017111,-0.000385037345451517,0.00033091850328708825
0.1435523654650003,0.01378879155062848,-0.0003832799159487003,0.0003059021088730337
0.14358867107083365,0.013769756458224255,-0.0003814981372170777,0.00028047539947758515
0.14362497667666696,0.013696516184768918,-0.0003796928792353104,0.00025462912220534494
0.1436612822825003,0.013573004604558724,-0.00037786491467607365,0.0002283613027221206
0.14369758788833364,0.013403276326537452,-0.00037601483754945826,0.00020167674503836414
0.14373389349416696,0.013191466346189557,-0.00037414301965086867,0.0001745864630146617
0.1437701991000003,0.012941751406028944,-0.0003722496138357221,0.00014710706021269074
0.14380650470583364,0.012658313313382378,-0.0003703346033432412,0.00011926007396433464
0.14384281031166696,0.012345304433086998,-0.0003683978867930192,9.107129857378128e-05
0.1438791159175003,0.012006815541074974,-0.0003664393810755302,6.257010144255826e-05
0.14391542152333364,0.011646846192942723,-0.00036445912067990436,3.3788744654825624e-05
0.14395172712916696,0.011269277729822667,-0.0003624573327966834,4.7617232173206955e-06
0.1439880327350003,0.01087784901250231,-0.0003604344726155285,-2.4474870249963644e-05
0.14402433834083364,0.010476134944060982,-0.00035839121153475245,-5.388394599821215e-05
0.14406064394666696,0.010067527811591481,-0.0003563283807763181,-8.342797585248108e-05
0.1440969495525003,0.009655221449092982,-0.00035424688212346624,-0.00011306950456401021
0.14413325515833364,0.009242198196590294,-0.0003521475842600193,-0.00014277160958197992
0.14416956076416698,0.008831218605155641,-0.0003500312261018673,-0.0001724983062863842
0.1442058663700003,0.008424813813959214,-0.00034789834698798394,-0.00020221489691559218
0.14424217197583364,0.008025280503904093,-0.00034574925797756386,-0.0002318882625241114
0.14427847758166698,0.0076346783129325755,-0.0003435840599648791,-0.00026148709831099425
0.1443147831875003,0.007254829580820316,-0.000341402704654093,-0.00029098209356279115
0.14435108879333364,0.006887321276270247,-0.00033920508563702175,-0.0003203460582547252
0.14438739439916698,0.0065335089464217296,-0.0003369911407005058,-0.0003495539990494811
0.1444237000050003,0.006194522518517231,-0.0003347609443037074,-0.0003785831480258091
0.14446000561083364,0.005871273775409237,-0.0003325147713359503,-0.00040741294796139776
0.14449631121666698,0.005564465320810334,-0.0003302531193157024,-0.00043602499838944086
0.1445326168225003,0.0052746008466329946,-0.00032797668484485775,-0.00046440296694997304
0.14456892242833363,0.005001996513354943,-0.0003256862995835867,-0.0004925324707698242
0.14460522803416698,0.00474679325498433,-0.00032338283930110647,-0.0005204009327337131
0.1446415336400003,0.004508969822771767,-0.00032106712498206996,-0.0005479974175585232
0.14467783924583363,0.00428835638619378,-0.00031873983642729826,-0.00057531245255823
0.14471414485166698,0.004084648515771034,-0.0003164014560103688,-0.0006023378378933544
0.1447504504575003,0.003897421379830052,-0.0003140522538462581,-0.0006290664509412519
0.14478675606333363,0.003726143996205059,-0.00031169231694988325,-0.0006554920492070389
0.14482306166916697,0.003570193389936064,-0.00030932161582693154,-0.0006816090759245153
0.14485936727500032,0.0034288685190742617,-0.00030694009424396437,-0.0007074124721770976
0.14489567288083363,0.0033014038425775425,-0.0003045477632538504,-0.0007328974990056661
0.14493197848666697,0.0031869824167878305,-0.0003021447798513662,-0.000758059572568661
0.14496828409250032,0.0030847484199499923,-0.0002997314940167285,-0.0007828941149853304
0.14500458969833363,0.002993819017484459,-0.0002973084546374999,-0.0008073964230317231
0.14504089530416697,0.002913295494093049,-0.00029487637345684435,-0.000831561556377297
0.14507720091000031,0.0028422735920975426,-0.00029243605496365454,-0.0008553842465549193
0.14511350651583363,0.002779853008530021,-0.00028998830719246025,-0.0008788588273562153
0.14514981212166697,0.0027251460162699684,-0.00028753385228200173,-0.00090197918684594
0.1451861177275003,0.0026772851868248257,-0.000285073255563864,-0.0009247387407021265
0.14522242333333363,0.0026354302040602798,-0.0002826068879580995,-0.000947130426122449
0.14525872893916697,0.002598773769200607,-0.00028013492939758566,-0.0009691467151010376
0.1452950345450003,0.0025665466076492944,-0.000277657412375061,-0.0009907796454833647
0.14533134015083363,0.0025380215975529356,-0.0002751742963131039,-0.001012020867858944
0.14536764575666697,0.0025125170484897644,-0.0002726855570456598,-0.001032861706060891
0.1454039513625003,0.0024893991661666852,-0.000270191272595996,-0.001053293228815265
0.14544025696833363,0.002468083745529233,-0.0002676916872707499,-0.0010733063299274335
0.14547656257416697,0.0024480371402164657,-0.00026518724067095957,-0.0010928918143115287
0.1455128681800003,0.0024287765608303684,-0.00026267855557814303,-0.0011120404871643194
0.14554917378583365,0.002409869758053083,-0.0002601663872635559,-0.0011307432436559915
0.14558547939166697,0.002390934149263294,-0.0002576515447996105,-0.0011489911566544312
0.1456217849975003,0.0023716354490140594,-0.0002551348007565836,-0.0011667755602110862
0.14565809060333365,0.002351685864586233,-0.00025261680804800535,-0.0011840881268073674
0.14569439620916697,0.002330841917879998,-0.0002500980411639236,-0.0012009209366807042
0.1457307018150003,0.002308901954213766,-0.00024757877393478706,-0.0012172665379067966
0.14576700742083365,0.002285703397231442,-0.00024505909837196704,-0.0012331179962960113
0.14580331302666696,0.0022611198071458005,-0.00024253898061956622,-0.0012484689345531308
0.1458396186325003,0.0022350577970395285,-0.0002400183423938786,-0.001263313560536488
0.14587592423833365,0.0022074538589792005,-0.00023749715106399506,-0.0012776466848210607
0.14591222984416696,0.002178271148343812,-0.0002349754998094177,-0.0012914637281075609
0.1459485354500003,0.0021474962710998973,-0.0002324536614164307,-0.0013047607193147448
0.14598484105583365,0.002115136114839211,-0.00022993210478495805,-0.0013175342854360042
0.14602114666166696,0.0020812147602992277,-0.0002274114709541906,-0.0013297816344271197
0.1460574522675003,0.0020457705058748326,-0.00022489251380647745,-0.0013415005325159081
0.14609375787333365,0.002008853033361303,-0.00022237601784507884,-0.0013526892773851975
0.14613006347916696,0.001970520738899755,-0.0002198627100737027,-0.0013633466686796586
0.1461663690850003,0.0019308382488779892,-0.00021735318409361426,-0.0013734719772286203
